date,year,mon,day,hour,stn_id,name,lat,lon,time,temp,rain,wind,humid,prop,ei,GHI,cloud,cloud3
2020-03-18 00:00:00,2020,3,18,23,108,서울,38,126.970000,2400,10,0,1.100000,27,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,0,108,서울,38,126.970000,100,10.300000,0,1.200000,34,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,1,108,서울,38,126.970000,200,10.800000,0,2.200000,44,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,2,108,서울,38,126.970000,300,10.900000,0,2,56,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,3,108,서울,38,126.970000,400,11.100000,0,1.900000,59,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,4,108,서울,38,126.970000,500,11.400000,0,3.200000,59,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,5,108,서울,38,126.970000,600,11.500000,0,3.800000,60,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,6,108,서울,38,126.970000,700,12,0,6,65,0,0,0,7,3
2020-03-19 00:00:00,2020,3,19,7,108,서울,38,126.970000,800,11.600000,0,5.300000,69,0,0.810000,0.020000,7,3
2020-03-19 00:00:00,2020,3,19,8,108,서울,38,126.970000,900,10.100000,0,5.800000,73,0.020000,1.770000,0.120000,10,4
2020-03-19 00:00:00,2020,3,19,9,108,서울,38,126.970000,1000,8.400000,0,4.800000,76,0.070000,2.600000,0.110000,7,3
2020-03-19 00:00:00,2020,3,19,10,108,서울,38,126.970000,1100,9.600000,0,7.200000,47,0.380000,3.260000,1.750000,4,3
2020-03-19 00:00:00,2020,3,19,11,108,서울,38,126.970000,1200,9.700000,0,6.600000,46,0.570000,3.690000,2.750000,6,3
2020-03-19 00:00:00,2020,3,19,12,108,서울,38,126.970000,1300,9,0,5.700000,40,0.470000,3.870000,1.620000,7,3
2020-03-19 00:00:00,2020,3,19,13,108,서울,38,126.970000,1400,9.200000,0,4.900000,41,0.400000,3.780000,2.200000,7,3
2020-03-19 00:00:00,2020,3,19,14,108,서울,38,126.970000,1500,9.500000,0,7.600000,39,0.500000,3.430000,2.470000,6,3
2020-03-19 00:00:00,2020,3,19,15,108,서울,38,126.970000,1600,9.800000,0,6.600000,35,0.400000,2.840000,2.230000,4,3
2020-03-19 00:00:00,2020,3,19,16,108,서울,38,126.970000,1700,9.200000,0,6,38,0.310000,2.060000,1.480000,3,3
2020-03-19 00:00:00,2020,3,19,17,108,서울,38,126.970000,1800,8.500000,0,5.500000,38,0.140000,1.130000,0.680000,3,3
2020-03-19 00:00:00,2020,3,19,18,108,서울,38,126.970000,1900,7.700000,0,4.500000,33,0.010000,0.120000,0.080000,7,3
2020-03-19 00:00:00,2020,3,19,19,108,서울,38,126.970000,2000,7.400000,0,5.100000,34,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,20,108,서울,38,126.970000,2100,7.100000,0,4.500000,36,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,21,108,서울,38,126.970000,2200,6.600000,0,4.300000,39,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,22,108,서울,38,126.970000,2300,6.200000,0,3.600000,43,0,0,0,0,0
2020-03-19 00:00:00,2020,3,19,23,108,서울,38,126.970000,2400,5.800000,0,3.100000,44,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,0,108,서울,38,126.970000,100,5.400000,0,2.700000,50,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,1,108,서울,38,126.970000,200,4.900000,0,2.200000,52,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,2,108,서울,38,126.970000,300,4.700000,0,3.100000,56,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,3,108,서울,38,126.970000,400,4.300000,0,1.500000,58,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,4,108,서울,38,126.970000,500,3.800000,0,0.800000,63,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,5,108,서울,38,126.970000,600,3.400000,0,0.600000,66,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,6,108,서울,38,126.970000,700,3.200000,0,0.100000,66,0,0,0.020000,0,1
2020-03-20 00:00:00,2020,3,20,7,108,서울,38,126.970000,800,4.900000,0,2.500000,61,0.070000,0.830000,0.480000,0,1
2020-03-20 00:00:00,2020,3,20,8,108,서울,38,126.970000,900,7.300000,0,2.800000,58,0.270000,1.790000,1.200000,0,1
2020-03-20 00:00:00,2020,3,20,9,108,서울,38,126.970000,1000,9.100000,0,2.600000,50,0.460000,2.630000,1.820000,0,1
2020-03-20 00:00:00,2020,3,20,10,108,서울,38,126.970000,1100,10.800000,0,3.700000,43,0.610000,3.280000,2.350000,0,1
2020-03-20 00:00:00,2020,3,20,11,108,서울,38,126.970000,1200,12.600000,0,3.900000,22,0.710000,3.710000,2.720000,0,1
2020-03-20 00:00:00,2020,3,20,12,108,서울,38,126.970000,1300,13.300000,0,5.600000,22,0.760000,3.890000,2.860000,0,1
2020-03-20 00:00:00,2020,3,20,13,108,서울,38,126.970000,1400,13.500000,0,4.900000,19,0.740000,3.800000,2.810000,0,1
2020-03-20 00:00:00,2020,3,20,14,108,서울,38,126.970000,1500,13.300000,0,5.400000,16,0.630000,3.450000,2.440000,3,3
2020-03-20 00:00:00,2020,3,20,15,108,서울,38,126.970000,1600,13,0,5.100000,16,0.530000,2.860000,1.970000,3,3
2020-03-20 00:00:00,2020,3,20,16,108,서울,38,126.970000,1700,12.500000,0,5.200000,22,0.370000,2.080000,1.320000,0,1
2020-03-20 00:00:00,2020,3,20,17,108,서울,38,126.970000,1800,11.400000,0,3.900000,27,0.140000,1.150000,0.530000,0,1
2020-03-20 00:00:00,2020,3,20,18,108,서울,38,126.970000,1900,10.600000,0,6.100000,26,0.010000,0.140000,0.060000,6,3
2020-03-20 00:00:00,2020,3,20,19,108,서울,38,126.970000,2000,10,0,4.100000,28,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,20,108,서울,38,126.970000,2100,9.300000,0,3.900000,30,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,21,108,서울,38,126.970000,2200,8.800000,0,2.900000,38,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,22,108,서울,38,126.970000,2300,8.400000,0,2.200000,45,0,0,0,0,0
2020-03-20 00:00:00,2020,3,20,23,108,서울,38,126.970000,2400,8.200000,0,1.900000,42,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,0,108,서울,38,126.970000,100,8.100000,0,1.100000,44,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,1,108,서울,38,126.970000,200,8.200000,0,1.900000,48,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,2,108,서울,38,126.970000,300,8.400000,0,1.500000,49,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,3,108,서울,38,126.970000,400,8.900000,0,1.700000,52,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,4,108,서울,38,126.970000,500,9,0,0.400000,52,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,5,108,서울,38,126.970000,600,9,0,0.400000,50,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,6,108,서울,38,126.970000,700,9.100000,0,1.100000,57,0,0,0,9,4
2020-03-21 00:00:00,2020,3,21,7,108,서울,38,126.970000,800,9.600000,0,1.100000,60,0.010000,0.860000,0.070000,9,4
2020-03-21 00:00:00,2020,3,21,8,108,서울,38,126.970000,900,10.200000,0,1.500000,56,0.060000,1.820000,0.240000,10,4
2020-03-21 00:00:00,2020,3,21,9,108,서울,38,126.970000,1000,11.300000,0,2.100000,54,0.170000,2.650000,0.690000,9,4
2020-03-21 00:00:00,2020,3,21,10,108,서울,38,126.970000,1100,13.500000,0,2.200000,51,0.400000,3.310000,1.870000,3,3
2020-03-21 00:00:00,2020,3,21,11,108,서울,38,126.970000,1200,15.100000,0,2.400000,49,0.610000,3.740000,2.430000,2,1
2020-03-21 00:00:00,2020,3,21,12,108,서울,38,126.970000,1300,16.100000,0,1.800000,43,0.630000,3.910000,2.490000,7,3
2020-03-21 00:00:00,2020,3,21,13,108,서울,38,126.970000,1400,17.300000,0,2.400000,40,0.630000,3.820000,2.580000,6,3
2020-03-21 00:00:00,2020,3,21,14,108,서울,38,126.970000,1500,19,0,2.500000,39,0.560000,3.460000,2.220000,5,3
2020-03-21 00:00:00,2020,3,21,15,108,서울,38,126.970000,1600,19.200000,0,2.500000,41,0.390000,2.880000,1.330000,7,3
2020-03-21 00:00:00,2020,3,21,16,108,서울,38,126.970000,1700,18.200000,0,3.900000,47,0.190000,2.090000,0.620000,8,4
2020-03-21 00:00:00,2020,3,21,17,108,서울,38,126.970000,1800,16.200000,0,3.400000,58,0.070000,1.160000,0.290000,9,4
2020-03-21 00:00:00,2020,3,21,18,108,서울,38,126.970000,1900,13.800000,0,2.800000,69,0,0.160000,0,10,4
2020-03-21 00:00:00,2020,3,21,19,108,서울,38,126.970000,2000,12.800000,0,2.100000,72,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,20,108,서울,38,126.970000,2100,12.600000,0,2.200000,73,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,21,108,서울,38,126.970000,2200,12.500000,0,1.800000,74,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,22,108,서울,38,126.970000,2300,12.300000,0,2.400000,75,0,0,0,0,0
2020-03-21 00:00:00,2020,3,21,23,108,서울,38,126.970000,2400,11.900000,0,3.400000,78,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,0,108,서울,38,126.970000,100,11.200000,0,3.800000,81,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,1,108,서울,38,126.970000,200,10.100000,0,2.600000,90,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,2,108,서울,38,126.970000,300,9,0,2.500000,90,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,3,108,서울,38,126.970000,400,8.300000,0,1.600000,86,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,4,108,서울,38,126.970000,500,7.500000,0,3.100000,75,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,5,108,서울,38,126.970000,600,6.700000,0,3.500000,70,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,6,108,서울,38,126.970000,700,6.100000,0,3.800000,71,0,0,0.030000,0,1
2020-03-22 00:00:00,2020,3,22,7,108,서울,38,126.970000,800,6.800000,0,0,57,0.080000,0.880000,0.570000,0,1
2020-03-22 00:00:00,2020,3,22,8,108,서울,38,126.970000,900,8.600000,0,2.900000,43,0.300000,1.840000,1.330000,1,1
2020-03-22 00:00:00,2020,3,22,9,108,서울,38,126.970000,1000,10.500000,0,3,41,0.510000,2.680000,2,0,1
2020-03-22 00:00:00,2020,3,22,10,108,서울,38,126.970000,1100,13.600000,0,0.800000,28,0.660000,3.330000,2.590000,0,1
2020-03-22 00:00:00,2020,3,22,11,108,서울,38,126.970000,1200,14.800000,0,5,16,0.760000,3.760000,2.950000,0,1
2020-03-22 00:00:00,2020,3,22,12,108,서울,38,126.970000,1300,15.300000,0,4.800000,16,0.800000,3.930000,3.120000,0,1
2020-03-22 00:00:00,2020,3,22,13,108,서울,38,126.970000,1400,16.400000,0,2.900000,14,0.780000,3.840000,3.040000,0,1
2020-03-22 00:00:00,2020,3,22,14,108,서울,38,126.970000,1500,16,0,5.500000,14,0.710000,3.480000,2.690000,0,1
2020-03-22 00:00:00,2020,3,22,15,108,서울,38,126.970000,1600,16.100000,0,4.600000,15,0.590000,2.890000,2.130000,0,1
2020-03-22 00:00:00,2020,3,22,16,108,서울,38,126.970000,1700,15.400000,0,5.200000,15,0.400000,2.110000,1.400000,0,1
2020-03-22 00:00:00,2020,3,22,17,108,서울,38,126.970000,1800,14.200000,0,5.200000,16,0.170000,1.180000,0.610000,0,1
2020-03-22 00:00:00,2020,3,22,18,108,서울,38,126.970000,1900,12.400000,0,4.600000,19,0.020000,0.170000,0.080000,0,1
2020-03-22 00:00:00,2020,3,22,19,108,서울,38,126.970000,2000,11.300000,0,3,22,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,20,108,서울,38,126.970000,2100,10.400000,0,2.400000,24,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,21,108,서울,38,126.970000,2200,9.600000,0,3.100000,25,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,22,108,서울,38,126.970000,2300,8.800000,0,3.100000,26,0,0,0,0,0
2020-03-22 00:00:00,2020,3,22,23,108,서울,38,126.970000,2400,8.400000,0,2.100000,27,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,0,108,서울,38,126.970000,100,7.700000,0,2.300000,28,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,1,108,서울,38,126.970000,200,7.200000,0,1.100000,31,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,2,108,서울,38,126.970000,300,6.300000,0,0.100000,32,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,3,108,서울,38,126.970000,400,6.100000,0,0.100000,33,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,4,108,서울,38,126.970000,500,5.500000,0,0,36,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,5,108,서울,38,126.970000,600,5.500000,0,0,37,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,6,108,서울,38,126.970000,700,5.900000,0,2.800000,42,0,0,0.030000,0,1
2020-03-23 00:00:00,2020,3,23,7,108,서울,38,126.970000,800,6.700000,0,0.800000,44,0.070000,0.910000,0.490000,0,1
2020-03-23 00:00:00,2020,3,23,8,108,서울,38,126.970000,900,9,0,0.700000,45,0.260000,1.870000,1.160000,0,1
2020-03-23 00:00:00,2020,3,23,9,108,서울,38,126.970000,1000,11.200000,0,1.400000,36,0.460000,2.700000,1.810000,0,1
2020-03-23 00:00:00,2020,3,23,10,108,서울,38,126.970000,1100,12.700000,0,2.300000,36,0.610000,3.350000,2.370000,0,1
2020-03-23 00:00:00,2020,3,23,11,108,서울,38,126.970000,1200,14.500000,0,2.400000,32,0.700000,3.780000,2.740000,0,1
2020-03-23 00:00:00,2020,3,23,12,108,서울,38,126.970000,1300,15.500000,0,2.300000,29,0.740000,3.950000,2.920000,0,1
2020-03-23 00:00:00,2020,3,23,13,108,서울,38,126.970000,1400,16.400000,0,2.100000,26,0.720000,3.850000,2.840000,0,1
2020-03-23 00:00:00,2020,3,23,14,108,서울,38,126.970000,1500,16.800000,0,3,21,0.650000,3.500000,2.480000,0,1
2020-03-23 00:00:00,2020,3,23,15,108,서울,38,126.970000,1600,16.500000,0,4.400000,25,0.530000,2.910000,1.970000,0,1
2020-03-23 00:00:00,2020,3,23,16,108,서울,38,126.970000,1700,15.700000,0,4.100000,32,0.350000,2.120000,1.280000,0,1
2020-03-23 00:00:00,2020,3,23,17,108,서울,38,126.970000,1800,14.300000,0,2.800000,36,0.150000,1.200000,0.560000,0,1
2020-03-23 00:00:00,2020,3,23,18,108,서울,38,126.970000,1900,12,0,1.700000,42,0.020000,0.190000,0.070000,0,1
2020-03-23 00:00:00,2020,3,23,19,108,서울,38,126.970000,2000,10.800000,0,0.400000,44,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,20,108,서울,38,126.970000,2100,9.900000,0,2.200000,46,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,21,108,서울,38,126.970000,2200,9.700000,0,0.100000,51,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,22,108,서울,38,126.970000,2300,8.900000,0,0.100000,56,0,0,0,0,0
2020-03-23 00:00:00,2020,3,23,23,108,서울,38,126.970000,2400,8.600000,0,2.200000,54,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,0,108,서울,38,126.970000,100,8.200000,0,0.400000,55,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,1,108,서울,38,126.970000,200,7.500000,0,1,59,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,2,108,서울,38,126.970000,300,7,0,1.800000,57,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,3,108,서울,38,126.970000,400,6.400000,0,0,58,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,4,108,서울,38,126.970000,500,6,0,0.400000,60,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,5,108,서울,38,126.970000,600,5.300000,0,1.900000,54,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,6,108,서울,38,126.970000,700,5.400000,0,1.900000,56,0,0,0.040000,0,1
2020-03-24 00:00:00,2020,3,24,7,108,서울,38,126.970000,800,6.700000,0,1,46,0.080000,0.930000,0.540000,0,1
2020-03-24 00:00:00,2020,3,24,8,108,서울,38,126.970000,900,10.200000,0,0.900000,37,0.290000,1.890000,1.310000,0,1
2020-03-24 00:00:00,2020,3,24,9,108,서울,38,126.970000,1000,12.500000,0,0.900000,26,0.480000,2.720000,1.940000,0,1
2020-03-24 00:00:00,2020,3,24,10,108,서울,38,126.970000,1100,14.800000,0,1.400000,23,0.620000,3.370000,2.520000,0,1
2020-03-24 00:00:00,2020,3,24,11,108,서울,38,126.970000,1200,16,0,1.700000,21,0.710000,3.800000,2.780000,0,1
2020-03-24 00:00:00,2020,3,24,12,108,서울,38,126.970000,1300,16.500000,0,3.400000,19,0.740000,3.970000,2.940000,0,1
2020-03-24 00:00:00,2020,3,24,13,108,서울,38,126.970000,1400,17.200000,0,1.600000,17,0.720000,3.870000,2.830000,0,1
2020-03-24 00:00:00,2020,3,24,14,108,서울,38,126.970000,1500,17.600000,0,2.700000,21,0.640000,3.510000,2.370000,0,1
2020-03-24 00:00:00,2020,3,24,15,108,서울,38,126.970000,1600,17.600000,0,3.500000,20,0.520000,2.920000,1.880000,0,1
2020-03-24 00:00:00,2020,3,24,16,108,서울,38,126.970000,1700,16.800000,0,3.900000,25,0.340000,2.140000,1.260000,0,1
2020-03-24 00:00:00,2020,3,24,17,108,서울,38,126.970000,1800,15.700000,0,2.800000,25,0.140000,1.210000,0.580000,0,1
2020-03-24 00:00:00,2020,3,24,18,108,서울,38,126.970000,1900,13.900000,0,3.100000,28,0.020000,0.210000,0.070000,3,3
2020-03-24 00:00:00,2020,3,24,19,108,서울,38,126.970000,2000,11.700000,0,3.100000,29,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,20,108,서울,38,126.970000,2100,10.600000,0,2.500000,33,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,21,108,서울,38,126.970000,2200,9.900000,0,1.600000,35,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,22,108,서울,38,126.970000,2300,9.400000,0,1,32,0,0,0,0,0
2020-03-24 00:00:00,2020,3,24,23,108,서울,38,126.970000,2400,8.900000,0,0.700000,32,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,0,108,서울,38,126.970000,100,8.300000,0,1.200000,33,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,1,108,서울,38,126.970000,200,7.700000,0,1.100000,36,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,2,108,서울,38,126.970000,300,7.500000,0,0,38,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,3,108,서울,38,126.970000,400,7,0,1.200000,39,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,4,108,서울,38,126.970000,500,6.600000,0,1.700000,42,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,5,108,서울,38,126.970000,600,6.400000,0,1.300000,43,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,6,108,서울,38,126.970000,700,6.100000,0,1.400000,44,0,0,0.050000,0,1
2020-03-25 00:00:00,2020,3,25,7,108,서울,38,126.970000,800,8,0,1.800000,37,0.080000,0.960000,0.510000,0,1
2020-03-25 00:00:00,2020,3,25,8,108,서울,38,126.970000,900,10.800000,0,2,31,0.250000,1.920000,1.160000,0,1
2020-03-25 00:00:00,2020,3,25,9,108,서울,38,126.970000,1000,13.200000,0,1.500000,26,0.440000,2.740000,1.790000,0,1
2020-03-25 00:00:00,2020,3,25,10,108,서울,38,126.970000,1100,15.300000,0,1.100000,24,0.580000,3.390000,2.360000,0,1
2020-03-25 00:00:00,2020,3,25,11,108,서울,38,126.970000,1200,17,0,2,21,0.670000,3.820000,2.710000,1,1
2020-03-25 00:00:00,2020,3,25,12,108,서울,38,126.970000,1300,18.400000,0,2.600000,18,0.690000,3.980000,2.840000,5,3
2020-03-25 00:00:00,2020,3,25,13,108,서울,38,126.970000,1400,19.100000,0,2.500000,19,0.640000,3.890000,2.710000,7,3
2020-03-25 00:00:00,2020,3,25,14,108,서울,38,126.970000,1500,18.800000,0,3.700000,19,0.600000,3.530000,2.350000,5,3
2020-03-25 00:00:00,2020,3,25,15,108,서울,38,126.970000,1600,17.700000,0,4.200000,24,0.430000,2.940000,1.550000,9,4
2020-03-25 00:00:00,2020,3,25,16,108,서울,38,126.970000,1700,16.200000,0,3.500000,35,0.190000,2.150000,0.840000,10,4
2020-03-25 00:00:00,2020,3,25,17,108,서울,38,126.970000,1800,15.300000,0,3.400000,31,0.080000,1.230000,0.360000,10,4
2020-03-25 00:00:00,2020,3,25,18,108,서울,38,126.970000,1900,14.500000,0,2.300000,33,0.010000,0.220000,0.060000,8,4
2020-03-25 00:00:00,2020,3,25,19,108,서울,38,126.970000,2000,13.900000,0,3.200000,39,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,20,108,서울,38,126.970000,2100,12.900000,0,1,42,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,21,108,서울,38,126.970000,2200,12.400000,0,0.600000,42,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,22,108,서울,38,126.970000,2300,11.600000,0,1.200000,40,0,0,0,0,0
2020-03-25 00:00:00,2020,3,25,23,108,서울,38,126.970000,2400,11.200000,0,1.400000,44,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,0,108,서울,38,126.970000,100,11.100000,0,1.200000,45,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,1,108,서울,38,126.970000,200,10.500000,0,1,47,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,2,108,서울,38,126.970000,300,10,0,1.100000,47,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,3,108,서울,38,126.970000,400,9.200000,0,1.800000,51,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,4,108,서울,38,126.970000,500,8.900000,0,1.600000,50,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,5,108,서울,38,126.970000,600,8.300000,0,1.600000,53,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,6,108,서울,38,126.970000,700,8.300000,0,1.600000,52,0,0,0.040000,0,1
2020-03-26 00:00:00,2020,3,26,7,108,서울,38,126.970000,800,10.300000,0,2,40,0.080000,0.990000,0.540000,0,1
2020-03-26 00:00:00,2020,3,26,8,108,서울,38,126.970000,900,13.400000,0,2.400000,34,0.270000,1.940000,1.240000,1,1
2020-03-26 00:00:00,2020,3,26,9,108,서울,38,126.970000,1000,16.300000,0,2.700000,30,0.440000,2.770000,1.880000,6,3
2020-03-26 00:00:00,2020,3,26,10,108,서울,38,126.970000,1100,18.200000,0,2.200000,28,0.470000,3.410000,1.780000,8,4
2020-03-26 00:00:00,2020,3,26,11,108,서울,38,126.970000,1200,20.100000,0,2,27,0.460000,3.840000,2.560000,9,4
2020-03-26 00:00:00,2020,3,26,12,108,서울,38,126.970000,1300,20.300000,0,2,27,0.360000,4,1.520000,9,4
2020-03-26 00:00:00,2020,3,26,13,108,서울,38,126.970000,1400,20.500000,0,2,27,0.390000,3.900000,1.320000,9,4
2020-03-26 00:00:00,2020,3,26,14,108,서울,38,126.970000,1500,20.200000,0,1.200000,30,0.160000,3.550000,0.670000,10,4
2020-03-26 00:00:00,2020,3,26,15,108,서울,38,126.970000,1600,19.600000,0,1.100000,35,0.050000,2.950000,0.210000,10,4
2020-03-26 00:00:00,2020,3,26,16,108,서울,38,126.970000,1700,18.800000,0,1.300000,48,0.030000,2.170000,0.140000,10,4
2020-03-26 00:00:00,2020,3,26,17,108,서울,38,126.970000,1800,17.700000,0,3.400000,58,0.020000,1.240000,0.070000,10,4
2020-03-26 00:00:00,2020,3,26,18,108,서울,38,126.970000,1900,15.700000,0,1.100000,83,0,0.240000,0,10,4
2020-03-26 00:00:00,2020,3,26,19,108,서울,38,126.970000,2000,15.100000,0,2.600000,88,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,20,108,서울,38,126.970000,2100,14.800000,0.200000,2.600000,85,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,21,108,서울,38,126.970000,2200,14.400000,0,2.800000,93,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,22,108,서울,38,126.970000,2300,14.100000,0,1.600000,95,0,0,0,0,0
2020-03-26 00:00:00,2020,3,26,23,108,서울,38,126.970000,2400,14,1.600000,2,96,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,0,108,서울,38,126.970000,100,14,0,0.900000,96,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,1,108,서울,38,126.970000,200,13.900000,0,0,96,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,2,108,서울,38,126.970000,300,13.200000,1.300000,3.400000,96,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,3,108,서울,38,126.970000,400,12.600000,0,2.600000,94,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,4,108,서울,38,126.970000,500,12.500000,0,2.400000,93,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,5,108,서울,38,126.970000,600,12.400000,0.700000,1.600000,93,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,6,108,서울,38,126.970000,700,12.200000,0,4,90,0,0,0,10,4
2020-03-27 00:00:00,2020,3,27,7,108,서울,38,126.970000,800,12.200000,0,2,85,0.030000,1.010000,0.110000,10,4
2020-03-27 00:00:00,2020,3,27,8,108,서울,38,126.970000,900,12.100000,0,3,81,0.090000,1.960000,0.270000,10,4
2020-03-27 00:00:00,2020,3,27,9,108,서울,38,126.970000,1000,12.200000,0,4,80,0.250000,2.790000,1.110000,8,4
2020-03-27 00:00:00,2020,3,27,10,108,서울,38,126.970000,1100,13.300000,0,3.900000,69,0.430000,3.440000,1.980000,8,4
2020-03-27 00:00:00,2020,3,27,11,108,서울,38,126.970000,1200,12.800000,0,3.300000,62,0.430000,3.860000,1.240000,7,3
2020-03-27 00:00:00,2020,3,27,12,108,서울,38,126.970000,1300,14.900000,0,3.200000,51,0.540000,4.020000,2.330000,3,3
2020-03-27 00:00:00,2020,3,27,13,108,서울,38,126.970000,1400,15.300000,0,3.600000,40,0.660000,3.920000,2.960000,0,1
2020-03-27 00:00:00,2020,3,27,14,108,서울,38,126.970000,1500,15.700000,0,4.900000,33,0.670000,3.560000,2.660000,0,1
2020-03-27 00:00:00,2020,3,27,15,108,서울,38,126.970000,1600,15.600000,0,4.500000,32,0.580000,2.970000,2.140000,0,1
2020-03-27 00:00:00,2020,3,27,16,108,서울,38,126.970000,1700,15,0,4,28,0.390000,2.180000,1.430000,4,3
2020-03-27 00:00:00,2020,3,27,17,108,서울,38,126.970000,1800,13.500000,0,4.300000,27,0.170000,1.260000,0.700000,1,1
2020-03-27 00:00:00,2020,3,27,18,108,서울,38,126.970000,1900,11.400000,0,4.200000,30,0.020000,0.250000,0.110000,0,1
2020-03-27 00:00:00,2020,3,27,19,108,서울,38,126.970000,2000,9.700000,0,4.600000,30,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,20,108,서울,38,126.970000,2100,8.800000,0,3.500000,30,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,21,108,서울,38,126.970000,2200,8.100000,0,5.500000,28,0,0,0,0,0
2020-03-27 00:00:00,2020,3,27,22,108,서울,38,126.970000,2300,7.300000,0,1.500000,28,0,0,0,0,0
